-0.5531,0.0382,-3.3,1.74,7.14,0.02,0.21,182.1,179.7,2531.5,342.59,1304,./dataRaw/BaziDatasets/file1/1
-1.1063,0.0458,-1.4,3.34,14.67,0,0.19,183.3,181,2526.5,342.61,1303.21,./dataRaw/BaziDatasets/file1/1
-1.6575,0.0382,6.5,3.5,22.59,-0.02,0.08,185.5,183.5,2529.9,342.63,1303.09,./dataRaw/BaziDatasets/file1/1
-2.2068,-0.0076,13.1,2.42,28.53,-0.01,-0.02,189.9,186.9,2529.8,342.64,1303.32,./dataRaw/BaziDatasets/file1/1
-2.7485,-0.0992,16,2.02,31.52,-0.01,0.14,195.6,191.2,2527.9,342.68,1303.22,./dataRaw/BaziDatasets/file1/1
-3.2825,-0.267,23.3,3.07,33.55,-0.02,0.28,201.8,196.8,2527.2,342.7,1303.48,./dataRaw/BaziDatasets/file1/1
-3.7918,-0.4883,27.5,3.9,33.28,0,0.36,208.2,203.1,2521.5,342.73,1303.53,./dataRaw/BaziDatasets/file1/1
-4.2725,-0.7858,34.6,4.78,41.79,-0.06,0.21,213.6,210.1,2519.6,342.75,1303.11,./dataRaw/BaziDatasets/file1/1
-4.7131,-1.1368,38.6,3.33,43.73,-0.02,0.17,221,217.3,2522.3,342.77,1303.02,./dataRaw/BaziDatasets/file1/1
-5.1117,-1.564,38.3,1.3,45.88,0.01,0.29,230.5,224.7,2520,342.79,1303.37,./dataRaw/BaziDatasets/file1/1
-5.4512,-2.0523,35.1,1.2,46.78,-0.04,0.2,237.8,233.6,2518.2,342.81,1302.73,./dataRaw/BaziDatasets/file1/1
-5.7278,-2.6016,28.2,-0.32,44.38,0.01,0.26,245.9,241.9,2525,342.83,1302.02,./dataRaw/BaziDatasets/file1/1
-5.9395,-3.1891,17.6,-1.04,44.69,0,0.3,254.5,250.1,2529.1,342.84,1302.11,./dataRaw/BaziDatasets/file1/1
-6.0654,-3.8223,6.3,0,44.44,-0.01,0.51,262.8,259.1,2528.1,342.86,1302.36,./dataRaw/BaziDatasets/file1/1
-6.1035,-4.4784,0,0.58,45.14,-0.01,0.54,272.4,268.8,2532.2,342.89,1302.17,./dataRaw/BaziDatasets/file1/1
-6.0444,-5.1346,-4.3,2.18,46.74,-0.01,0.63,283.1,278.5,2522.1,342.9,1301.66,./dataRaw/BaziDatasets/file1/1
-5.8804,-5.7831,-4.6,3.1,46.31,-0.01,0.59,293.6,288.9,2519.4,342.93,1301.93,./dataRaw/BaziDatasets/file1/1
-5.621,-6.3858,-0.5,3.18,44.65,0,0.55,302.9,298.9,2521.5,342.95,1300.76,./dataRaw/BaziDatasets/file1/1
-5.2757,-6.9427,6.2,4.8,45.25,-0.01,0.45,311.4,308.6,2515.9,342.96,1300.8,./dataRaw/BaziDatasets/file1/1
-4.8637,-7.4234,7.5,4.37,43.9,-0.02,0.23,319.8,317.3,2514.5,342.99,1300.63,./dataRaw/BaziDatasets/file1/1
-4.3945,-7.8506,15,2.63,42.87,0,0.3,328,325,2520.3,342.99,1300.92,./dataRaw/BaziDatasets/file1/1
-3.8834,-8.1863,13.4,1.71,43.45,0,0.28,336.3,332.4,2522.7,343.02,1300.8,./dataRaw/BaziDatasets/file1/1
-3.334,-8.4457,15.1,3.03,44.15,-0.01,0.4,344.9,340.1,2518.8,343.04,1301.38,./dataRaw/BaziDatasets/file1/1
-2.7599,-8.6212,16.9,2.6,44.85,-0.01,0.33,353.3,348.3,2520.1,343.07,1301.27,./dataRaw/BaziDatasets/file1/1
